binary_name,binary_size_bytes,data_section_size_bytes,import_count,export_count,function_count,global_variable_count,type_definition_count,instance_count,resource_count,total_local_variables,max_local_variables_per_function,avg_local_variables_per_function,high_complexity_functions,linear_memory_bytes,total_function_references,is_ml_workload,request_payload_size,model_file_size,payload,memory_kb, task_duration_sec
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,417633,0,417633,31552,0.266609212
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2643902,0,2643902,62816,0.351516153
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1347931,0,1347931,41280,0.290227452
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,6208492,0,6208492,96160,0.445598372
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3491201,0,3491201,71504,0.359242144
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,447103,0,447103,32064,0.273931701
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1513874,0,1513874,42832,0.299429675
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,5526131,0,5526131,90480,0.428058093
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,53146,0,53146,26960,0.259399349
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,984031,0,984031,35632,0.295533132
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3452012,0,3452012,68464,0.362421385
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,74787,0,74787,27536,0.257299799
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4467010,0,4467010,85136,0.398759149
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2009137,0,2009137,48464,0.318829424
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,658647,0,658647,34112,0.27493339
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1368322,0,1368322,44368,0.298288833
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3886246,0,3886246,75136,0.375310574
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,886831,0,886831,37200,0.285557085
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1323091,0,1323091,44368,0.304255887
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,748464,0,748464,34624,0.272669523
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,47819,0,47819,26464,0.255287895
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1973010,0,1973010,52544,0.312251992
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,5022576,0,5022576,88752,0.417080814
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1035900,0,1035900,37200,0.286198217
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,276282,0,276282,30016,0.269171203
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4146745,0,4146745,80240,0.393027107
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,153939,0,153939,27680,0.262373215
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,6242507,0,6242507,98160,0.452364051
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,712767,0,712767,35104,0.2794686
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,81785,0,81785,27056,0.261666063
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1960468,0,1960468,50016,0.326568783
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4779985,0,4779985,85424,0.406060501
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2494833,0,2494833,56672,0.354077417
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3334126,0,3334126,63856,0.366427975
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3407520,0,3407520,64384,0.360506641
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,791209,0,791209,36656,0.276186337
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2870487,0,2870487,66928,0.347862969
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1098500,0,1098500,40272,0.28371579
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4137696,0,4137696,78704,0.387672569
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1237375,0,1237375,40784,0.300583709
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,542615,0,542615,33600,0.275128477
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3424825,0,3424825,66928,0.370020717
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,435867,0,435867,31040,0.279467688
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1575102,0,1575102,43856,0.306457856
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,70616,0,70616,26528,0.251884294
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2653651,0,2653651,57184,0.336574044
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4265241,0,4265241,79760,0.390369916
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3219675,0,3219675,64880,0.383789393
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1480667,0,1480667,43840,0.300871839
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,139250,0,139250,28224,0.256368654
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4381427,0,4381427,81968,0.395110629
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,903009,0,903009,36656,0.278804959
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2473627,0,2473627,56688,0.336232872
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1597998,0,1597998,46928,0.302237642
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,546359,0,546359,32576,0.26581373
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,384418,0,384418,31040,0.263697735
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2286209,0,2286209,55136,0.319561675
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,5081608,0,5081608,86768,0.41134645
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,5430363,0,5430363,89168,0.425282017
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,6546731,0,6546731,99744,0.450720027
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1458512,0,1458512,43312,0.328076763
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2448057,0,2448057,62304,0.332496458
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2057365,0,2057365,48480,0.318039681
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,405127,0,405127,30528,0.261833721
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1010929,0,1010929,36688,0.294275922
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1532460,0,1532460,47280,0.308267583
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,424828,0,424828,30512,0.265694503
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,991300,0,991300,38224,0.280722671
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1577767,0,1577767,42832,0.309984074
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3126531,0,3126531,65392,0.36826951
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,5969070,0,5969070,94304,0.433746361
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,12258,0,12258,26416,0.253327703
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1812125,0,1812125,46416,0.316741337
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1247587,0,1247587,40272,0.293659804
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,149581,0,149581,28208,0.257416932
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,6135921,0,6135921,95616,0.441236073
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,748775,0,748775,35136,0.291835848
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,423105,0,423105,31552,0.264924107
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1059911,0,1059911,39248,0.289356925
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,483735,0,483735,31024,0.272958268
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,211819,0,211819,28224,0.281405468
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1138638,0,1138638,39760,0.290859971
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1150503,0,1150503,42320,0.308438098
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,632422,0,632422,34112,0.280236941
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1372900,0,1372900,42832,0.293327615
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4138050,0,4138050,72048,0.379880744
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,872361,0,872361,36672,0.277374497
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,84700,0,84700,27536,0.260360576
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,153598,0,153598,28208,0.261586769
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1834603,0,1834603,51040,0.315898901
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2117698,0,2117698,53600,0.320270521
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,6285485,0,6285485,95136,0.444183844
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2919259,0,2919259,62832,0.347444448
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2498900,0,2498900,62800,0.336482769
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1988156,0,1988156,51040,0.340935277
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,6273570,0,6273570,96176,0.441262806
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,484861,0,484861,31552,0.276119931
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2393284,0,2393284,55632,0.329834596
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,532827,0,532827,33072,0.26581844
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,608242,0,608242,34608,0.267466117
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4336996,0,4336996,78336,0.394386735
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,183847,0,183847,28208,0.259704087
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,104933,0,104933,27552,0.255503302
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,5559591,0,5559591,92368,0.436696978
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,2588741,0,2588741,57168,0.339221263
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,3466771,0,3466771,63872,0.370087435
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,718047,0,718047,34112,0.272782112
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,408071,0,408071,30512,0.263012476
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1381042,0,1381042,42832,0.298787068
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4684342,0,4684342,83328,0.394555825
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,41682,0,41682,26464,0.256209156
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,102718,0,102718,27552,0.258740228
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4446070,0,4446070,86144,0.406628844
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,92788,0,92788,26544,0.272891555
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,103467,0,103467,27024,0.264518059
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,1834726,0,1834726,46416,0.321020851
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4496450,0,4496450,80048,0.401565292
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,4746786,0,4746786,83344,0.407556144
/home/pi/memory-estimator/wasm-modules/matrix_transpose.cwasm,0,38,53,102,584,4,693,23,0,1158,33,4.3864,21,1114112,0,0,231343,0,231343,29248,0.262823047
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,33,25056,0.248242809
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,16,25056,0.234201833
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,40,25072,0.912536368
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,34,25072,0.255635483
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,19,25072,0.223492341
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,14,25056,0.221216974
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,16,25056,0.225757947
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,8,0,9,25056,0.218869423
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,14,25360,0.233071492
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,33,25056,0.241024282
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,11,25072,0.220994695
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,20,25376,0.221191863
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,49,25344,52.194280295
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,14,25072,0.220415022
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,8,0,6,25056,0.225502718
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,37,25056,0.386096248
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,31,25056,0.229948097
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,8,0,6,25072,0.226107722
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,46,25072,12.412795988
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,29,25040,0.228291878
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,18,25072,0.218390152
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,19,25056,0.220330089
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,8,0,6,25072,0.224125761
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,16,25072,0.239354982
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,31,25072,0.229100235
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,41,25376,1.313722557
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,40,25376,0.899538259
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,35,25360,0.294103422
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,11,25056,0.220311847
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,8,0,3,25072,0.236011683
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,28,25056,0.219178303
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,40,25040,0.885986952
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,31,25360,0.245627999
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,16,25056,0.221133499
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,20,25360,0.221821003
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,48,25360,32.067776625
/home/pi/memory-estimator/wasm-modules/fibonacci.cwasm,635224,38,53,102,569,4,678,23,0,1102,33,4.3557,22,1114112,0,0,9,0,32,25376,0.236962934
